4.8181775805377464e-01 3.9809526655474342e-01 3.7786262178158916e+02
4.8135314344923952e-01 3.9856350112923611e-01 3.7737703106685512e+02
4.8059872677009841e-01 3.9932486218847374e-01 3.7658862399269378e+02
4.8010045122627715e-01 3.9982793773753333e-01 3.7606818566107631e+02
4.7956282923639520e-01 4.0037113311649336e-01 3.7550680707382975e+02
4.7904598301922097e-01 4.0089364872852618e-01 3.7496731910357636e+02
4.7853795366022883e-01 4.0140753910924559e-01 3.7443722424849329e+02
4.7802914136862240e-01 4.0192251200994450e-01 3.7390649908278886e+02
4.7752164882179293e-01 4.0243643980139127e-01 3.7337733800538149e+02
4.7701475497329426e-01 4.0295005448451693e-01 3.7284898773153486e+02
4.7650862557480256e-01 4.0346318668589698e-01 3.7232162053387469e+02
4.7600315032051499e-01 4.0397594608971737e-01 3.7179512089980744e+02
4.7549836365884501e-01 4.0448829624979232e-01 3.7126952428651782e+02
4.7499424745533453e-01 4.0500025553393276e-01 3.7074481127213062e+02
4.7449080706806385e-01 4.0551181871742303e-01 3.7022098674642086e+02
4.7398803832840036e-01 4.0602298885483318e-01 3.6969804549937209e+02
4.7348594030107760e-01 4.0653376489089399e-01 3.6917598564398622e+02
4.7298451076695291e-01 4.0704414703215208e-01 3.6865480423072768e+02
4.7248374801258469e-01 4.0755413567895843e-01 3.6813449922994357e+02
4.7198365104189111e-01 4.0806373205688162e-01 3.6761506933380684e+02
4.7148421938859386e-01 4.0857293759097657e-01 3.6709651346460646e+02
4.7098545166126449e-01 4.0908175251426199e-01 3.6657882933800920e+02
4.7048734526533909e-01 4.0959017588226831e-01 3.6606201348230275e+02
4.6998989803698149e-01 4.1009820744485614e-01 3.6554606314415685e+02
4.6949310943030464e-01 4.1060584862579408e-01 3.6503097727702425e+02
4.6899697919034400e-01 4.1111310095419185e-01 3.6451675494303754e+02
4.6850150557368747e-01 4.1161996428461345e-01 3.6400339351213529e+02
4.6800668616722263e-01 4.1212643783404579e-01 3.6349088971988851e+02
4.6751251952298417e-01 4.1263252206432316e-01 3.6297924157173929e+02
4.6701900518393924e-01 4.1313821863799843e-01 3.6246844829114877e+02
4.6652614227513894e-01 4.1364352873264609e-01 3.6195850861360327e+02
4.6603392874429306e-01 4.1414845214723178e-01 3.6144941988973818e+02
4.6554236253265879e-01 4.1465298851961624e-01 3.6094117931808569e+02
4.6505144238147472e-01 4.1515713823786327e-01 3.6043378486200169e+02
4.6456116742969489e-01 4.1566090213067269e-01 3.5992723493426001e+02
4.6407153653636979e-01 4.1616428083568513e-01 3.5942152776073158e+02
4.6358254843838820e-01 4.1666727491742128e-01 3.5891666149983320e+02
4.6309420204099694e-01 4.1716988510000463e-01 3.5841263447593633e+02
4.6260649606680837e-01 4.1767211189655623e-01 3.5790944480752478e+02
4.6211942854383720e-01 4.1817395510511346e-01 3.5740708990447661e+02
4.6163299753464410e-01 4.1867541457670077e-01 3.5690556723926363e+02
4.6114720191102637e-01 4.1917649097865967e-01 3.5640487510842274e+02
4.6066204125546439e-01 4.1967718566542650e-01 3.5590501249902564e+02
4.6017751473520274e-01 4.2017749952449229e-01 3.5540597793496681e+02
4.5969362032905392e-01 4.2067743221403398e-01 3.5490776872110575e+02
4.5921035576404085e-01 4.2117698316646107e-01 3.5441038194798159e+02
4.5872771967494952e-01 4.2167615275417536e-01 3.5391381565127153e+02
4.5824571158248584e-01 4.2217494222787283e-01 3.5341806874521944e+02
4.5776433097370300e-01 4.2267335281183704e-01 3.5292314012024167e+02
4.5728357644291540e-01 4.2317138486938310e-01 3.5242902781633336e+02
4.5680344597448269e-01 4.2366903820047114e-01 3.5193572932253858e+02
4.5632393772004926e-01 4.2416631278258821e-01 3.5144324231274936e+02
4.5584505041291590e-01 4.2466320907948357e-01 3.5095156494988652e+02
4.5536678322735469e-01 4.2515972785339867e-01 3.5046069569771714e+02
4.5488913527284103e-01 4.2565586979635900e-01 3.4997063295534804e+02
4.5441210509748875e-01 4.2615163513715959e-01 3.4948137467033052e+02
4.5393569069111495e-01 4.2664702363585216e-01 3.4899291833581128e+02
4.5345989018065774e-01 4.2714203521551042e-01 3.4850526161457407e+02
4.5298470259275092e-01 4.2763667062132155e-01 3.4801840298613513e+02
4.5251012776049132e-01 4.2813093128940716e-01 3.4753234161329789e+02
4.5203616534055485e-01 4.2862481845535566e-01 3.4704707646333020e+02
4.5156281382260205e-01 4.2911833222913548e-01 3.4656260540230568e+02
4.5109007082561514e-01 4.2961147191251547e-01 3.4607892551223262e+02
4.5061793436554642e-01 4.3010423727646385e-01 3.4559603434553924e+02
