1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 0.0000000000000000e+00 1.0000000000000000e+03
1.0000000000000000e+00 -4.3133255546353548e-17 1.0000000000000000e+03
9.9999999999999922e-01 3.1946704525207836e-16 9.9999999999999909e+02
9.9999999999999722e-01 1.8128239105728331e-15 9.9999999999999636e+02
9.9999999999999456e-01 2.9527206776047969e-15 9.9999999999999318e+02
9.9999999999999922e-01 8.7607492960065667e-16 9.9999999999999864e+02
1.0000000000000269e+00 -1.5314277044353591e-14 1.0000000000000356e+03
1.0000000000000653e+00 -3.7812415409283491e-14 1.0000000000000869e+03
1.0000000000000007e+00 4.9819279352260747e-17 1.0000000000000001e+03
9.9999999999966782e-01 1.9212067870289568e-13 9.9999999999955617e+02
9.9999999999931832e-01 3.9347458205194217e-13 9.9999999999909119e+02
1.0000000000002132e+00 -1.2263793592006402e-13 1.0000000000002838e+03
1.0000000000037388e+00 -2.1583205316902602e-12 1.0000000000049847e+03
1.0000000000066627e+00 -3.8468204790720848e-12 1.0000000000088831e+03
9.9999999999651756e-01 2.0107070600671398e-12 9.9999999999535589e+02
9.9999999996106526e-01 2.2479520425452396e-11 9.9999999994808638e+02
9.9999999993187672e-01 3.9331136036482767e-11 9.9999999990916831e+02
1.0000000000198435e+00 -1.1455924135593184e-11 1.0000000000264572e+03
1.0000000003279585e+00 -1.8934737184485838e-10 1.0000000004372764e+03
1.0000000005767424e+00 -3.3298098260770523e-10 1.0000000007689891e+03
9.9999999974216636e-01 1.4885976775291175e-10 9.9999999965622123e+02
9.9999999654278304e-01 1.9960237423933222e-09 9.9999999539037594e+02
9.9999999197617995e-01 4.6325639757723059e-09 9.9999998930157130e+02
9.9999999151053931e-01 4.9013652375536947e-09 9.9999998868071816e+02
9.9999999960758545e-01 2.2662971293517619e-10 9.9999999947678043e+02
1.0000000003989182e+00 -2.3047165789565736e-10 1.0000000005318934e+03
9.9999990840640451e-01 5.2881891392243592e-08 9.9999987787521832e+02
9.9999950101787305e-01 2.8808682695995076e-07 9.9999933469061421e+02
9.9999833480700862e-01 9.6140098180401519e-07 9.9999777974365861e+02
9.9999542946334929e-01 2.6388027810686286e-06 9.9999390595776867e+02
9.9998847371880795e-01 6.6547285910252916e-06 9.9998463166509828e+02
9.9997212423311566e-01 1.6094251819976006e-05 9.9996283253330466e+02
9.9993439879138568e-01 3.7875848621158099e-05 9.9991253289652082e+02
9.9984932040044017e-01 8.7000332830727606e-05 9.9979909985917925e+02
9.9966172066569603e-01 1.9533514701147850e-04 9.9954899020267862e+02
9.9925487916800915e-01 4.3034581788218532e-04 9.9900664176114947e+02
9.9838649615542796e-01 9.3228914706924816e-04 9.9784926482960850e+02
9.9659724722347920e-01 1.9679171525892082e-03 9.9546557917624614e+02
9.9319036872498123e-01 3.9449564905245328e-03 9.9093079090329411e+02
9.8749603569515387e-01 7.2644021159693241e-03 9.8336293953302038e+02
9.7934800793752885e-01 1.2047402154222155e-02 9.7255940271150007e+02
9.6918717703296009e-01 1.8067381589633839e-02 9.5912890214700519e+02
9.5768850228184876e-01 2.4954999208571468e-02 9.4398651912403466e+02
9.4542566372837022e-01 3.2389359619344610e-02 9.2790448562027586e+02
9.3278432257644095e-01 4.0150979185141746e-02 9.1139871238958926e+02
9.2000068009818226e-01 4.8102644541864470e-02 8.9478280230647943e+02
9.0721434840015069e-01 5.6161039110376614e-02 8.7824020743335973e+02
8.9450957884864979e-01 6.4273914229263318e-02 8.6187992962060844e+02
8.8193983288885303e-01 7.2406234140872203e-02 8.4576956827112497e+02
8.6953966105463132e-01 8.0533595714901374e-02 8.2995136186643776e+02
8.5733085261892805e-01 8.8638893805642244e-02 8.1445055193838061e+02
8.4532654555473918e-01 9.6710083664096544e-02 7.9928095494314312e+02
8.3353411507695296e-01 1.0473857279443723e-01 7.8444885168268240e+02
8.2195705646722905e-01 1.1271815755817929e-01 7.6995551450413950e+02
8.1059619345470202e-01 1.2064434344716660e-01 7.5579882659951295e+02
7.9945049561918724e-01 1.2851388231318545e-01 7.4197437285486831e+02
7.8851765387185291e-01 1.3632443855643261e-01 7.2847620293024306e+02
7.7779448542261487e-01 1.4407435148698197e-01 7.1529736432474783e+02
7.6727721652367187e-01 1.5176246776575289e-01 7.0243027142573601e+02
7.5696168670315311e-01 1.5938801533524749e-01 6.8986696920511940e+02
7.4684349664205207e-01 1.6695050947139889e-01 6.7759932164188149e+02
7.3691811214296143e-01 1.7444968673684502e-01 6.6561914216240734e+02
7.2718093953480267e-01 1.8188545445956672e-01 6.5391828614091492e+02
7.1762738015834304e-01 1.8925785053768096e-01 6.4248871584765675e+02
7.0825286583450664e-01 1.9656701676037192e-01 6.3132254117136176e+02
6.9905288374533925e-01 2.0381318052526082e-01 6.2041204674933260e+02
6.9002299652173693e-01 2.1099663718546988e-01 6.0974971271322534e+02
6.8115885401246845e-01 2.1811773605799456e-01 5.9932822499770100e+02
6.7245620017413132e-01 2.2517687152344881e-01 5.8914047968872296e+02
6.6391087854088204e-01 2.3217447741843014e-01 5.7917958563589445e+02
6.5551883647954678e-01 2.3911102138649429e-01 5.6943886558579175e+02
6.4727612523330569e-01 2.4598700007510202e-01 5.5991185235197963e+02
6.3917889863152810e-01 2.5280293462932180e-01 5.5059228347243516e+02
6.3122341410949778e-01 2.5955936514303163e-01 5.4147409869755847e+02
6.2340603053409838e-01 2.6625684919837456e-01 5.3255143389655632e+02
6.1572320797669300e-01 2.7289596032673580e-01 5.2381861731014192e+02
6.0817150845331625e-01 2.7947728538889666e-01 5.1527016696917508e+02
6.0074759395466881e-01 2.8600142207031809e-01 5.0690078510382682e+02
5.9344822366004280e-01 2.9246897477138656e-01 4.9870535175759608e+02
5.8627025078998696e-01 2.9888055132980285e-01 4.9067891813480537e+02
5.7921062084091690e-01 3.0523676239152431e-01 4.8281670163533181e+02
5.7226637198480712e-01 3.1153822077873239e-01 4.7511408338354738e+02
5.6543463456081344e-01 3.1778553953283933e-01 4.6756660481381869e+02
5.5871262736414362e-01 3.2397933046894084e-01 4.6016996081519608e+02
5.5209765461939941e-01 3.3012020155662797e-01 4.5291999378359674e+02
5.4558710350343798e-01 3.3620875573354125e-01 4.4581268842262944e+02
5.3917844235008427e-01 3.4224559125137560e-01 4.3884416738335995e+02
5.3286921924125596e-01 3.4823130100134358e-01 4.3201068739267862e+02
5.2665705868441859e-01 3.5416647202957197e-01 4.2530863338337770e+02
5.2053965856522333e-01 3.6005168406259525e-01 4.1873451307318351e+02
5.1451478733984679e-01 3.6588750932501979e-01 4.1228495192841126e+02
5.0858028218689399e-01 3.7167451328535717e-01 4.0595668924659799e+02
5.0273404699736801e-01 3.7741325505934398e-01 3.9974657412949614e+02
4.9697404984400545e-01 3.8310428708804778e-01 3.9365156099667070e+02
4.9129832020086639e-01 3.8874815455457667e-01 3.8766870494519071e+02
4.8570494635964218e-01 3.9434539505186733e-01 3.8179515742709316e+02
4.8019207326347246e-01 3.9989653866259245e-01 3.7602816246067096e+02
4.7475790063067613e-01 4.0540210837653751e-01 3.7036505322105717e+02
4.6940068115768313e-01 4.1086262060171252e-01 3.6480324875290307e+02
4.6411871869026267e-01 4.1627858560581454e-01 3.5934025069086681e+02
4.5891036619925751e-01 4.2165050774878005e-01 3.5397363985189850e+02
4.5377402354470947e-01 4.2697888551494340e-01 3.4870107269547549e+02
4.4870813514389940e-01 4.3226421144950256e-01 3.4352027776771934e+02
4.4371118795982212e-01 4.3750697240326814e-01 3.3842905254750531e+02
4.3878170994176374e-01 4.4270765021733433e-01 3.3342526081780875e+02
4.3391826844310288e-01 4.4786672234633484e-01 3.2850683007143368e+02
4.2911946849594490e-01 4.5298466226575546e-01 3.2367174882653831e+02
4.2438395110917315e-01 4.5806193980359289e-01 3.1891806401464100e+02
4.1971039197713800e-01 4.6309902176697482e-01 3.1424387880446602e+02
4.1509750015851776e-01 4.6809637239121749e-01 3.0964735042631787e+02
4.1054401672177709e-01 4.7305445359822856e-01 3.0512668801473797e+02
4.0604871300364592e-01 4.7797372465113414e-01 3.0068015012544129e+02
4.0161038930536269e-01 4.8285464206172324e-01 2.9630604273840197e+02
3.9722787403013599e-01 4.8769765975945795e-01 2.9200271773860868e+02
3.9290002344010660e-01 4.9250322972300536e-01 2.8776857202956762e+02
3.8862572097183107e-01 4.9727180191784265e-01 2.8360204623406941e+02
3.8440387640382584e-01 5.0200382383506958e-01 2.7950162325863653e+02
3.8023342487188377e-01 5.0669973964710080e-01 2.7546582672799900e+02
3.7611332634532119e-01 5.1135998969667351e-01 2.7149321989066789e+02
3.7204256576440387e-01 5.1598501059368673e-01 2.6758240518953880e+02
3.6802015292724921e-01 5.2057523488356616e-01 2.6373202360229004e+02
3.6404512254997928e-01 5.2513109074049558e-01 2.5994075416095939e+02
3.6011653343437289e-01 5.2965300045359498e-01 2.5620731263245244e+02
3.5623346840871173e-01 5.3414137963079611e-01 2.5253045094497196e+02
3.5239503409025608e-01 5.3859663616456510e-01 2.4890895645073959e+02
3.4860036125629407e-01 5.4301917002752076e-01 2.4534165176776168e+02
3.4484860494050396e-01 5.4740937305237047e-01 2.4182739437232843e+02
3.4113894385429921e-01 5.5176762829712334e-01 2.3836507556984844e+02
3.3747058001765046e-01 5.5609431001643028e-01 2.3495361967874999e+02
3.3384273782900326e-01 5.6038978326249367e-01 2.3159198270774772e+02
3.3025466361968442e-01 5.6465440422180757e-01 2.2827915149311482e+02
3.2670562497114986e-01 5.6888852036686510e-01 2.2501414263316019e+02
3.2319490977672910e-01 5.7309247033902611e-01 2.2179600121040062e+02
3.1972182575011382e-01 5.7726658439198275e-01 2.1862379995091101e+02
3.1628569969615611e-01 5.8141118460213137e-01 2.1549663818859688e+02
3.1288587734452167e-01 5.8552658582508854e-01 2.1241364136151196e+02
3.0952172199115147e-01 5.8961309529520955e-01 2.0937395944904387e+02
3.0619261391147173e-01 5.9367101318174875e-01 2.0637676611517014e+02
3.0289794865403286e-01 5.9770063180878197e-01 2.0342125686074309e+02
2.9963713709091122e-01 6.0170223696946401e-01 2.0050664874089193e+02
2.9640960523179632e-01 6.0567610899518742e-01 1.9763217990073031e+02
2.9321479389367622e-01 6.0962252360827651e-01 1.9479710898081828e+02
2.9005215790963101e-01 6.1354175216326978e-01 1.9200071415152064e+02
2.8692116455220895e-01 6.1743406079013041e-01 1.8924229147158945e+02
2.8382129301587844e-01 6.2129971071139589e-01 1.8652115421675910e+02
2.8075203386910563e-01 6.2513895838267386e-01 1.8383663218776218e+02
2.7771288968736824e-01 6.2895205700805690e-01 1.8118807207031909e+02
2.7470337358590102e-01 6.3273925528006703e-01 1.7857483594126052e+02
2.7172300981164499e-01 6.3650079860633324e-01 1.7599630159268895e+02
2.6877133197375402e-01 6.4023692724852987e-01 1.7345186079426946e+02
2.6584788424917627e-01 6.4394787818377619e-01 1.7094092015089103e+02
2.6295222146667091e-01 6.4763388556385615e-01 1.6846290098444740e+02
2.6008390880154419e-01 6.5129518069413339e-01 1.6601723886891108e+02
2.5724252219940508e-01 6.5493199300707794e-01 1.6360338381911524e+02
2.5442764494836456e-01 6.5854454611422553e-01 1.6122079719618944e+02
2.5163886862543999e-01 6.6213305953933865e-01 1.5886895240714273e+02
2.4887579220454412e-01 6.6569774810802962e-01 1.5654733398357845e+02
2.4613802303822446e-01 6.6923882401295987e-01 1.5425543831736485e+02
2.4342517764133609e-01 6.7275649866003384e-01 1.5199277412469843e+02
2.4073687919196443e-01 6.7625098057558730e-01 1.4975886026427244e+02
2.3807275971659225e-01 6.7972247936292540e-01 1.4755322738721372e+02
2.3543245423999723e-01 6.8317119935762427e-01 1.4537541298912817e+02
2.3281560653801631e-01 6.8659734833347819e-01 1.4322496603557761e+02
2.3022186161099972e-01 6.9000112888101972e-01 1.4110144069676170e+02
2.2765087281171173e-01 6.9338274879299922e-01 1.3900440207070676e+02
2.2510229516273514e-01 6.9674241333432907e-01 1.3693342070709059e+02
2.2257578753220139e-01 7.0008032874279935e-01 1.3488807418206545e+02
2.2007101331672871e-01 7.0339670427302869e-01 1.3286794787411947e+02
2.1758763649147930e-01 7.0669174706082627e-01 1.3087263131122103e+02
2.1512532988667712e-01 7.0996567448133852e-01 1.2890172521911177e+02
2.1268376187799506e-01 7.1321869646946290e-01 1.2695483039776204e+02
2.1026261018358289e-01 7.1645103488660711e-01 1.2503155898949046e+02
2.0786154672137061e-01 7.1966290344099459e-01 1.2313152227637894e+02
2.0548025331712069e-01 7.2285452862708244e-01 1.2125434297084432e+02
2.0311840582499591e-01 7.2602612871889782e-01 1.1939964311250699e+02
2.0077568813832938e-01 7.2917793020440091e-01 1.1756705413736707e+02
1.9845178820208262e-01 7.3231016303274565e-01 1.1575621496403366e+02
1.9614639160536460e-01 7.3542304780521706e-01 1.1396676553792437e+02
1.9385919756224429e-01 7.3851681746043252e-01 1.1219836051673258e+02
1.9158989863898176e-01 7.4159168674425513e-01 1.1045065249439938e+02
1.8933820312391969e-01 7.4464788245784763e-01 1.0872330964453329e+02
1.8710381836462789e-01 7.4768562117207693e-01 1.0701600304332885e+02
1.8488645687999136e-01 7.5070511707595133e-01 1.0532841044603640e+02
1.8268583776228978e-01 7.5370658784059563e-01 1.0366021866915422e+02
1.8050167773241929e-01 7.5669024075624125e-01 1.0201111515787031e+02
1.7833370542283000e-01 7.5965629372566490e-01 1.0038079992377357e+02
1.7618164436523287e-01 7.6260494873862938e-01 9.8768972253906014e+01
1.7404523654961593e-01 7.6553641313531917e-01 9.7175347945846752e+01
1.7192423232129711e-01 7.6845087208280016e-01 9.5599652483719865e+01
1.6981839882067107e-01 7.7134848926458355e-01 9.4041626073521570e+01
1.6772752188840115e-01 7.7422940947397523e-01 9.2501025810501801e+01
1.6565140649514437e-01 7.7709376864099766e-01 9.0977624816638780e+01
1.6358984968026163e-01 7.7994167782530222e-01 8.9471193191603987e+01
1.6154264812459410e-01 7.8277325406310549e-01 8.7981502263097468e+01
1.5950963202386381e-01 7.8558868120400049e-01 8.6508349837101207e+01
1.5749055167501891e-01 7.8838805552446434e-01 8.5051479350915827e+01
1.5548521533970031e-01 7.9117156258118460e-01 8.3610676500443816e+01
1.5349342140017033e-01 7.9393936599426596e-01 8.2185725069024926e+01
1.5151497772925257e-01 7.9669159535078038e-01 8.0776414460817080e+01
1.4954966760689151e-01 7.9942828530554166e-01 7.9382522543620979e+01
1.4759743050184021e-01 8.0214960844929839e-01 7.8003936474124771e+01
1.4565814298383309e-01 8.0485558487681319e-01 7.6640503439443705e+01
1.4373159487425377e-01 8.0754606127766493e-01 7.5292008014153026e+01
1.4181780486672260e-01 8.1022118392838449e-01 7.3958396801456644e+01
1.3991671601276753e-01 8.1288104679517059e-01 7.2639565801349988e+01
1.3802819582494866e-01 8.1552570390748980e-01 7.1335355249070176e+01
1.3615169718893805e-01 8.1815476163070522e-01 7.0045329533120878e+01
1.3428739025668116e-01 8.2076893336185830e-01 6.8769540646627533e+01
1.3243542821505219e-01 8.2336899660919027e-01 6.7508036176725113e+01
1.3059493788012075e-01 8.2595427079078521e-01 6.6260162321789309e+01
1.2876487120551314e-01 8.2852367874175470e-01 6.5025161600195304e+01
1.2694679884711757e-01 8.3107970502023565e-01 6.3804035286973075e+01
1.2514148063037142e-01 8.3362351945269242e-01 6.2597237111514062e+01
1.2334624012127775e-01 8.3615130372654300e-01 6.1402922657126780e+01
1.2155989673066254e-01 8.3866111339037841e-01 6.0220266447437069e+01
1.1978660929937346e-01 8.4115860685657440e-01 5.9051962236624632e+01
1.1802763040616190e-01 8.4364547630049636e-01 5.7898773092523214e+01
1.1627817176390207e-01 8.4611499537818968e-01 5.6757504460921496e+01
1.1453623627153510e-01 8.4856432274095406e-01 5.5626822410238525e+01
1.1280665838101157e-01 8.5100059020953955e-01 5.4509817695470822e+01
1.1109182906724512e-01 8.5342793237109660e-01 5.3407972118529905e+01
1.0938671830870016e-01 8.5584033556430139e-01 5.2317999777456890e+01
1.0768814763852506e-01 8.5823430959140312e-01 5.1237830974602062e+01
1.0599840858786173e-01 8.6061409193040317e-01 5.0168900728131092e+01
1.0432084067957804e-01 8.6298529518976874e-01 4.9113271629956714e+01
1.0265344807442470e-01 8.6534559437153891e-01 4.8069647945684110e+01
1.0099329595907718e-01 8.6769068005196570e-01 4.7036159269243591e+01
9.9341220180644882e-02 8.7002090349691019e-01 4.6013310588012210e+01
9.7699055533095783e-02 8.7233768238085740e-01 4.5002233587721705e+01
9.6067894337854301e-02 8.7464097511918870e-01 4.4003568879333862e+01
9.4448275806121668e-02 8.7692967296311497e-01 4.3017585722624581e+01
9.2840349848410483e-02 8.7920236346603264e-01 4.2044298925289581e+01
9.1242279902207693e-02 8.8145536383290590e-01 4.1082558952223941e+01
