9.9901565437552342e-01 -9.1812530112200515e-04 9.9838419816008098e+01
1.0010332388627263e+00 7.3125670187948184e-04 1.0017719739750643e+02
1.0000180496212436e+00 9.9702185298756389e-05 1.0000883743236054e+02
9.9892686569508393e-01 -6.8847909011837953e-04 9.9823015098041253e+01
1.0014688836748900e+00 1.2178127506629847e-03 1.0023887667125612e+02
9.9981471976009273e-01 -2.7512798565356713e-04 9.9954098709191697e+01
9.9816698051774366e-01 -1.5740615259404304e-03 9.9681156955587028e+01
1.0019719741744715e+00 1.5375810384593667e-03 1.0032917612449279e+02
9.9986175772410446e-01 -1.8361028155296449e-04 9.9983579959569653e+01
1.0006875562500841e+00 6.3045107160470467e-04 1.0011749846165549e+02
9.9859491519154986e-01 -1.0244790916415798e-03 9.9764822079364251e+01
1.0007575379694718e+00 6.2784332799030397e-04 1.0012630265479751e+02
9.9851232893268804e-01 -1.2111130835113146e-03 9.9755858836714395e+01
1.0015677364860527e+00 1.3477159582489795e-03 1.0026822518206491e+02
9.9801425532596777e-01 -1.6684471826224683e-03 9.9676935259721773e+01
1.0024369482851028e+00 1.7188138658594473e-03 1.0041078567045335e+02
9.9882840221204872e-01 -1.0684747812254296e-03 9.9813463505507798e+01
1.0003043620197314e+00 5.4639109212623624e-04 1.0006199134352276e+02
9.9999836512031592e-01 3.9517119299253757e-04 1.0001171095768669e+02
1.0006258019953154e+00 5.0026406870148238e-04 1.0010343690665960e+02
9.9970884567832452e-01 -5.3962761672413421e-04 9.9940821972215588e+01
1.0017531989833401e+00 1.2337727360467944e-03 1.0028159852234825e+02
1.0005953578697380e+00 5.4310490399341234e-04 1.0009318381051366e+02
9.9787213077748727e-01 -1.5796154794934019e-03 9.9637236508050307e+01
1.0015899577521403e+00 1.2271303915139197e-03 1.0024228221706218e+02
9.9994757547670110e-01 -3.0512809629856461e-04 9.9965280089174314e+01
9.9798467198719210e-01 -1.7522602083189229e-03 9.9665759464069026e+01
1.0008074537689262e+00 7.3006902502355611e-04 1.0016967312940568e+02
1.0018134229928599e+00 1.6081718744971479e-03 1.0033093625097067e+02
1.0002908357281333e+00 3.7142223519721451e-04 1.0004698510624164e+02
9.9736010870422731e-01 -2.1285261961569335e-03 9.9532841463738976e+01
9.9788268343901954e-01 -1.7085958702015185e-03 9.9620762954588969e+01
1.0026410949300892e+00 2.1615025258949288e-03 1.0043812188055287e+02
1.0016819518663038e+00 1.2925793110185580e-03 1.0028634460832953e+02
9.9747847935110034e-01 -1.9269650133542113e-03 9.9599956774796254e+01
9.9909421875601956e-01 -6.4210048150933939e-04 9.9850641483229623e+01
9.9929529936462025e-01 -5.4706827144853764e-04 9.9898688615232288e+01
1.0002233402765559e+00 1.9218979383768420e-04 1.0004906809016344e+02
1.0012251203919302e+00 1.1663930185619579e-03 1.0022604253241022e+02
