9.9999999999998834e-01 -6.9999999999999751e-01 1.9999999999999805e+01
9.9999999999998945e-01 -6.9999999999999685e-01 1.9999999999999861e+01
9.9999999999999067e-01 -6.9999999999999718e-01 1.9999999999999837e+01
9.9999999999998856e-01 -6.9999999999999818e-01 1.9999999999999716e+01
9.9999999999998945e-01 -6.9999999999999729e-01 1.9999999999999794e+01
9.9999999999999023e-01 -6.9999999999999774e-01 1.9999999999999780e+01
9.9999999999998901e-01 -6.9999999999999740e-01 1.9999999999999766e+01
9.9999999999998868e-01 -6.9999999999999762e-01 1.9999999999999712e+01
9.9999999999998856e-01 -6.9999999999999796e-01 1.9999999999999744e+01
9.9999999999998890e-01 -6.9999999999999796e-01 1.9999999999999758e+01
9.9999999999998945e-01 -6.9999999999999774e-01 1.9999999999999780e+01
9.9999999999999056e-01 -6.9999999999999774e-01 1.9999999999999780e+01
9.9999999999998901e-01 -6.9999999999999807e-01 1.9999999999999723e+01
9.9999999999998246e-01 -6.9999999999999596e-01 1.9999999999999584e+01
9.9999999999996902e-01 -6.9999999999999285e-01 1.9999999999999261e+01
9.9999999999997269e-01 -6.9999999999999341e-01 1.9999999999999318e+01
1.0000000000000258e+00 -7.0000000000000850e-01 2.0000000000000700e+01
1.0000000000001237e+00 -7.0000000000003704e-01 2.0000000000003283e+01
1.0000000000001110e+00 -7.0000000000003271e-01 2.0000000000002963e+01
9.9999999999970568e-01 -6.9999999999991447e-01 1.9999999999992156e+01
9.9999999999891775e-01 -6.9999999999968132e-01 1.9999999999971216e+01
9.9999999999890810e-01 -6.9999999999967777e-01 1.9999999999970903e+01
1.0000000000018696e+00 -7.0000000000054852e-01 2.0000000000049798e+01
1.0000000000082516e+00 -7.0000000000242768e-01 2.0000000000220005e+01
1.0000000000099993e+00 -7.0000000000294227e-01 2.0000000000266702e+01
9.9999999999028766e-01 -6.9999999999713980e-01 1.9999999999741114e+01
9.9999999994069233e-01 -6.9999999998253903e-01 1.9999999998418538e+01
9.9999999990947008e-01 -6.9999999997334650e-01 1.9999999997585871e+01
1.0000000000169722e+00 -7.0000000000499851e-01 2.0000000000452708e+01
1.0000000003615288e+00 -7.0000000010644869e-01 2.0000000009641333e+01
1.0000000007049343e+00 -7.0000000020755848e-01 2.0000000018799334e+01
1.0000000001978866e+00 -7.0000000005826712e-01 2.0000000005277343e+01
9.9999999778362214e-01 -6.9999999934742752e-01 1.9999999940893623e+01
9.9999999381001303e-01 -6.9999999817746150e-01 1.9999999834924928e+01
9.9999999217189395e-01 -6.9999999769514021e-01 1.9999999791239212e+01
9.9999999833219155e-01 -6.9999999950896019e-01 1.9999999955524601e+01
1.0000000109090665e+00 -7.0000000321205058e-01 2.0000000290928874e+01
9.9999999910707138e-01 -6.9999999973697857e-01 1.9999999976176927e+01
9.9999986727664714e-01 -6.9999996092137617e-01 1.9999996460483452e+01
9.9999941320588193e-01 -6.9999982722926424e-01 1.9999984351432367e+01
9.9999824539506743e-01 -6.9999948339086659e-01 1.9999953208607785e+01
9.9999546464015754e-01 -6.9999866463596472e-01 1.9999879050819839e+01
9.9998902303113868e-01 -6.9999676796996035e-01 1.9999707263775129e+01
9.9997425873961787e-01 -6.9999242084559887e-01 1.9999313539333635e+01
9.9994075918263747e-01 -6.9998255738256021e-01 1.9998420228100848e+01
9.9986587985492692e-01 -6.9996050781158570e-01 1.9996423447353884e+01
9.9970182722188883e-01 -6.9991218828082336e-01 1.9992048816708600e+01
9.9934976804474207e-01 -6.9980845686168391e-01 1.9982662319706634e+01
9.9860548761676093e-01 -6.9958897992647340e-01 1.9962824152394553e+01
9.9704527072272398e-01 -6.9912793666773543e-01 1.9921252313556213e+01
9.9381881253471216e-01 -6.9817011484777602e-01 1.9835339212060724e+01
9.8741003526275317e-01 -6.9625040947780303e-01 1.9664949629803250e+01
9.7572089442089294e-01 -6.9269115286745520e-01 1.9355137161564357e+01
9.5700869345912243e-01 -6.8683287839475327e-01 1.8861811064186629e+01
9.3122260830061787e-01 -6.7841597105214446e-01 1.8187303007188415e+01
9.0015436633354506e-01 -6.6770220019842863e-01 1.7382847438341102e+01
8.6625981888382642e-01 -6.5523962156094917e-01 1.6515674371182378e+01
8.3160351436392044e-01 -6.4158049244914173e-01 1.5640612820615619e+01
7.9754163658024546e-01 -6.2715432435622387e-01 1.4792311493325773e+01
7.6482990324737632e-01 -6.1226369469331909e-01 1.3988907297487213e+01
7.3383056566931693e-01 -5.9711276123672685e-01 1.3238046778470526e+01
7.0466855846084786e-01 -5.8183890763942614e-01 1.2541268974361124e+01
6.7734180569700198e-01 -5.6653463437398066e-01 1.1897001703343381e+01
6.5178089214164558e-01 -5.5126541494618830e-01 1.1302154223363779e+01
6.2788592789026498e-01 -5.3607752028141364e-01 1.0753061724636442e+01
6.0554286807468483e-01 -5.2100455297945547e-01 1.0245892092824572e+01
5.8463542566847770e-01 -5.0607038528770110e-01 9.7769243295502797e+00
5.6505021320973481e-01 -4.9129228950702208e-01 9.3426556812779573e+00
5.4668034929236475e-01 -4.7668259192385465e-01 8.9398687797739331e+00
5.2942654756479446e-01 -4.6224999672571171e-01 8.5656385651687366e+00
5.1319765658118188e-01 -4.4800054149535795e-01 8.2173282462178250e+00
4.9791046839669834e-01 -4.3393815874148117e-01 7.8925692037477271e+00
4.8348939579153177e-01 -4.2006529118657809e-01 7.5892405884766330e+00
4.6986584449032376e-01 -4.0638314707927142e-01 7.3054431060406433e+00
4.5697771071272142e-01 -3.9289209572183614e-01 7.0394780122593925e+00
4.4476869893612980e-01 -3.7959173540676405e-01 6.7898229877068745e+00
4.3318784146667033e-01 -3.6648118807377350e-01 6.5551144112531636e+00
4.2218887469010319e-01 -3.5355909771290323e-01 6.3341271585798671e+00
4.1172987266196015e-01 -3.4082389597053769e-01 6.1257613703927731e+00
4.0177272433870048e-01 -3.2827375533518505e-01 5.9290263475043030e+00
3.9228283199868963e-01 -3.1590680346157191e-01 5.7430302124870254e+00
3.8322864959077874e-01 -3.0372101187406669e-01 5.5669665402356490e+00
3.7458142356598612e-01 -2.9171433546082659e-01 5.4001060790110156e+00
3.6631481143464828e-01 -2.7988457637284342e-01 5.2417861674290300e+00
3.5840467733858189e-01 -2.6822948783942074e-01 5.0914044430134346e+00
3.5082878315208815e-01 -2.5674663966383504e-01 4.9484105333023365e+00
3.4356661393154936e-01 -2.4543347102587806e-01 4.8123009824851977e+00
3.3659914321856521e-01 -2.3428715973087802e-01 4.6826130202971461e+00
3.2990870369108838e-01 -2.2330465040613812e-01 4.5589208213619425e+00
3.2347881109079857e-01 -2.1248256895176607e-01 4.4408308516726080e+00
3.1729405953195056e-01 -2.0181727852511097e-01 4.3279789192812022e+00
3.1134000953430396e-01 -1.9130487289065107e-01 4.2200270438984688e+00
3.0560317361595402e-01 -1.8094126543885855e-01 4.1166623779958167e+00
3.0007099425284561e-01 -1.7072219881792863e-01 4.0175959052111700e+00
2.9473187066569140e-01 -1.6064348627648392e-01 3.9225621979779843e+00
2.8957515066567868e-01 -1.5070132473897729e-01 3.8313184666174940e+00
2.8459124641343908e-01 -1.4089280361396780e-01 3.7436459345873367e+00
2.7977180763057508e-01 -1.3121631128696129e-01 3.6593520853643451e+00
2.7511001318226191e-01 -1.2167221862008935e-01 3.5782749924594732e+00
2.7060083568826532e-01 -1.1226363646945785e-01 3.5002869757533417e+00
2.6624135230365470e-01 -1.0299753165429007e-01 3.4252990361509243e+00
2.6203103925779686e-01 -9.3885848103563235e-02 3.3532648214870249e+00
2.5797218004811961e-01 -8.4946966442377370e-02 3.2841865062748523e+00
2.5407028123219438e-01 -7.6207013407611046e-02 3.2181206061380752e+00
2.5033449477214031e-01 -6.7701297758534368e-02 3.1551838676504276e+00
2.4677769514375400e-01 -5.9475039485380653e-02 3.0955532651696154e+00
2.4341619432924744e-01 -5.1583275976963681e-02 3.0394601967330650e+00
2.4026878085220138e-01 -4.4088859992015395e-02 2.9871737967426792e+00
2.3735457586234665e-01 -3.7057315769648054e-02 2.9389654693740410e+00
2.3468946789781378e-01 -3.0547671867681054e-02 2.8950510931476536e+00
2.3228205119864223e-01 -2.4601511826187243e-02 2.8555264695404414e+00
2.3013129130840168e-01 -1.9235619474837689e-02 2.8203320342636298e+00
2.2822868849269498e-01 -1.4446157499920145e-02 2.7892909304640567e+00
2.2656954502734403e-01 -1.0236573322053072e-02 2.7622936747489377e+00
2.2517065992405727e-01 -6.6633062979886927e-03 2.7395842074253545e+00
2.2407197880389337e-01 -3.8415530001860874e-03 2.7217835748003889e+00
2.2330945110666764e-01 -1.8755396569156461e-03 2.7094497861449591e+00
2.2286404882875738e-01 -7.2487097771116536e-04 2.7022568268249949e+00
2.2262831319558071e-01 -1.1588226375780897e-04 2.6984573986357256e+00
2.2248996336793089e-01 2.4097077154187476e-04 2.6962332697310716e+00
2.2241190950088946e-01 4.4146860349253544e-04 2.6949842048255226e+00
2.2237959724181106e-01 5.2322333370415151e-04 2.6944747351602341e+00
2.2236389126875375e-01 5.6180658672333114e-04 2.6942340004518441e+00
2.2235600578393191e-01 5.8002626890789441e-04 2.6941200467274635e+00
2.2236121580413984e-01 5.6417959696627247e-04 2.6942181217794805e+00
2.2237883646541404e-01 5.1602032509854342e-04 2.6945171884983368e+00
2.2240010730018228e-01 4.5829760001455202e-04 2.6948757277969140e+00
2.2241770667107158e-01 4.1003928556664553e-04 2.6951754578425708e+00
2.2243021379548564e-01 3.7493016958164234e-04 2.6953934423385242e+00
2.2244014882322960e-01 3.4641043595671486e-04 2.6955704370129774e+00
2.2244998158511448e-01 3.1805887631987541e-04 2.6957463975619569e+00
2.2245965689594080e-01 2.9000692216886198e-04 2.6959204864034945e+00
2.2246819254862352e-01 2.6478303361634749e-04 2.6960768939119846e+00
2.2247557772135015e-01 2.4239887189210361e-04 2.6962155196706896e+00
2.2248243488709196e-01 2.2123317006056645e-04 2.6963465137979457e+00
2.2248855513207297e-01 2.0181982344449735e-04 2.6964666093577008e+00
2.2249320401820638e-01 1.8604083102771022e-04 2.6965640650460863e+00
2.2249641032430337e-01 1.7379405907901301e-04 2.6966394908488982e+00
2.2249899845368171e-01 1.6291869469260239e-04 2.6967063702581311e+00
2.2250155599594262e-01 1.5186154502304144e-04 2.6967743759637313e+00
2.2250396933043343e-01 1.4088308589251875e-04 2.6968418706964883e+00
2.2250590073555621e-01 1.3083329503433272e-04 2.6969036275337599e+00
2.2250715445729891e-01 1.2218555170431702e-04 2.6969567560219425e+00
2.2250773340291558e-01 1.1486301548406551e-04 2.6970016291612700e+00
2.2250785243534146e-01 1.0823000218822061e-04 2.6970421121738495e+00
2.2250775287682351e-01 1.0159135938587739e-04 2.6970825807457044e+00
2.2250733197567585e-01 9.5128950788425531e-05 2.6971219458310056e+00
2.2250626688121933e-01 8.9566876850994621e-05 2.6971556621142683e+00
2.2250451472163538e-01 8.4897795832448739e-05 2.6971838012692779e+00
2.2250235923425654e-01 8.0257998669372514e-05 2.6972117834411855e+00
2.2249989022347089e-01 7.5259156027345943e-05 2.6972419451722023e+00
2.2249681232863433e-01 7.0501666239533575e-05 2.6972704600137978e+00
2.2249289279054424e-01 6.6430417230525370e-05 2.6972946225912380e+00
2.2248817961921089e-01 6.2747228307374485e-05 2.6973164185637968e+00
2.2248270959156510e-01 5.9142690370228592e-05 2.6973378009951281e+00
2.2247627656702609e-01 5.5901692312595495e-05 2.6973569103037258e+00
2.2246871613654928e-01 5.3186527326257579e-05 2.6973726856499538e+00
2.2246006820959205e-01 5.0607685080477514e-05 2.6973875914234213e+00
2.2245031491288772e-01 4.7870149279490083e-05 2.6974035095282538e+00
2.2243917796326271e-01 4.5261293588899379e-05 2.6974185338022907e+00
2.2242636846728786e-01 4.3015694678491496e-05 2.6974310210013757e+00
2.2241175954629169e-01 4.0892965262794744e-05 2.6974424391588898e+00
2.2239518503102479e-01 3.8678365356173929e-05 2.6974542948294484e+00
2.2237623153409522e-01 3.6657669274537522e-05 2.6974650442122514e+00
2.2235442963110436e-01 3.5041894210212352e-05 2.6974734628145161e+00
2.2232940979137553e-01 3.3535189710447509e-05 2.6974814273340968e+00
2.2230069536669458e-01 3.1805668105392534e-05 2.6974908801897404e+00
2.2226747632746954e-01 3.0041878040456714e-05 2.6975006384721811e+00
2.2222872629802684e-01 2.8493812171233888e-05 2.6975089891771176e+00
2.2218333472790680e-01 2.7038734634375774e-05 2.6975167693150479e+00
2.2212990164318647e-01 2.5469969235529956e-05 2.6975250973825382e+00
2.2206651380970668e-01 2.4010736158036452e-05 2.6975326287259183e+00
2.2199087429978870e-01 2.2843498535731233e-05 2.6975380816963863e+00
2.2190048058987427e-01 2.1733156308198579e-05 2.6975431870326694e+00
2.2179239622356042e-01 2.0443191302428746e-05 2.6975493689315893e+00
2.2166296205927841e-01 1.9293989350430102e-05 2.6975548168429753e+00
2.2150776235324052e-01 1.8490951740044655e-05 2.6975578772793418e+00
2.2132151512992596e-01 1.7601415895366096e-05 2.6975614133613814e+00
2.2109729846236545e-01 1.6225992415900453e-05 2.6975676724716409e+00
2.2082575656075826e-01 1.5036710035355543e-05 2.6975729382085110e+00
2.2049499221776447e-01 1.4585254967773057e-05 2.6975733408207421e+00
2.2009067614496589e-01 1.3771801226383169e-05 2.6975762276180255e+00
2.1959401606324785e-01 1.2421375622694393e-05 2.6975816887501458e+00
2.1898046151590927e-01 1.2015378107632944e-05 2.6975814951186288e+00
2.1821983208478615e-01 1.1334691460805915e-05 2.6975821148065142e+00
2.1727426510295830e-01 9.8376631021648801e-06 2.6975882624673266e+00
2.1609605189765607e-01 9.0672715053363744e-06 2.6975884827986985e+00
2.1462694091273146e-01 8.5428502088041407e-06 2.6975866502696659e+00
2.1279394735081641e-01 7.0619293968629703e-06 2.6975870380028857e+00
2.1050901975045064e-01 5.9894894912229722e-06 2.6975843113806195e+00
2.0767804337344870e-01 4.1509282725810261e-06 2.6975804021528145e+00
2.0421134520044226e-01 3.3613788306851656e-06 2.6975705415383366e+00
2.0002680652243246e-01 2.1569925149573810e-06 2.6975787797256814e+00
1.9503243232417297e-01 1.5412743540209623e-06 2.6975836968835605e+00
1.8912797837202394e-01 1.3049884269979032e-06 2.6975907074931067e+00
1.8250357971640008e-01 4.5564274365837625e-06 2.6976225648644205e+00
1.7566423535136833e-01 6.3399627755492878e-06 2.6975957777804886e+00
1.6934701975327601e-01 6.5632723766910511e-06 2.6976045096607693e+00
1.6435671367274585e-01 1.1288840758929373e-07 2.6975996919381040e+00
1.6146895178731596e-01 1.6839584974276218e-06 2.6976018499398435e+00
1.6146895173909137e-01 -1.6835467146980808e-06 2.6976018488687696e+00
1.6435671356559697e-01 -1.1240208954441338e-07 2.6975996896075976e+00
1.6934701972552116e-01 -6.5630952102650240e-06 2.6976045090344791e+00
1.7566423548974117e-01 -6.3403740586345607e-06 2.6975957803932133e+00
1.8250357978336920e-01 -4.5574184130242086e-06 2.6976225657924742e+00
1.8912797833403952e-01 -1.3060356737717431e-06 2.6975907064900881e+00
1.9503243204469878e-01 -1.5419973354945658e-06 2.6975836921483674e+00
2.0002680598249736e-01 -2.1571284077623990e-06 2.6975787720409246e+00
2.0421134487766673e-01 -3.3609769047036368e-06 2.6975705368673477e+00
